user_id,recommend,Fecha
snoe,True,2013-12-31
snoe,True,2013-01-03
76561197998355213,True,2013-12-10
76561197998355213,False,2014-04-14
Spadge5000,True,2013-12-01
Spadge5000,True,2014-07-03
76561197998469677,True,2014-06-22
djcorrosive,True,2014-05-10
Jacknes,True,2014-06-23
Aredus,True,2011-07-07
Aredus,True,2011-07-03
justsomecat,True,2014-12-14
76561197998812220,True,2012-12-01
76561197998960814,False,2014-11-06
76561197998960814,True,2012-09-18
deqwas,True,2014-08-08
76561197999136707,True,2013-12-09
repdota,False,2013-11-26
repdota,False,2014-03-11
-2SV-vuLB-Kg,True,2015-01-12
-2SV-vuLB-Kg,True,2014-10-28
-2SV-vuLB-Kg,True,2014-10-19
-2SV-vuLB-Kg,True,2014-10-07
-2SV-vuLB-Kg,True,2014-10-15
serpentine19,True,2014-04-10
76561197999327663,True,2014-01-05
76561197999327663,True,2014-03-06
76561197999327663,True,2013-12-12
abloogywoogywoo,True,2013-12-02
76561197999370899,True,2014-06-21
1263512533427542734,True,2014-12-18
1263512533427542734,False,2015-02-24
ifiwasasian,True,2015-08-20
Pnakotic_etheldreda,True,2014-08-07
dusskK,True,2014-08-14
kazanmor,True,2015-09-24
kazanmor,True,2015-09-18
kazanmor,True,2015-09-15
kazanmor,True,2015-09-09
kazanmor,True,2015-10-17
kazanmor,True,2014-03-06
yissssssssssssssssssssssssss,True,2014-08-09
yissssssssssssssssssssssssss,True,2014-08-09
yissssssssssssssssssssssssss,True,2012-12-25
yissssssssssssssssssssssssss,True,2011-12-27
Borwell,True,2015-01-16
qisforBAWS-AHHh,True,2014-03-06
76561197999775723,True,2014-04-08
kafei0328,True,2014-03-18
kafei0328,True,2015-12-14
SKARRRMaera,True,2014-01-18
Aloz1,True,2014-08-16
newo24,True,2014-02-12
76561197999882687,True,2013-12-24
jasonmus,False,2014-04-30
76561198000121873,True,2015-06-27
viihdavanzo,True,2015-09-09
viihdavanzo,True,2015-09-09
killahmatic,True,2011-07-02
gboxmedia,True,2014-02-18
julious,True,2014-02-14
julious,True,2014-01-02
76561198000733744,True,2014-08-22
76561198000733744,True,2014-04-16
76561198000733744,True,2014-04-25
76561198000889832,True,2014-02-18
76561198000889832,True,2014-12-06
76561198000889832,True,2015-06-05
76561198000889832,True,2013-12-21
76561198000889832,True,2014-04-19
markforex,True,2014-06-29
76561198000966319,True,2013-07-02
76561198000966319,True,2011-12-28
Gcthemonkey,False,2014-11-27
Gcthemonkey,True,2014-11-26
76561198001115538,True,2014-01-06
Bashrrr,True,2014-02-24
KrazehKitteh,True,2015-01-20
KrazehKitteh,True,2014-08-06
76561198001346295,True,2014-10-07
holbee,True,2015-01-17
76561198001630399,False,2014-05-22
Skullrider101,True,2014-01-12
Skullrider101,True,2013-12-11
J-BwB,True,2015-02-03
J-BwB,True,2015-10-22
J-BwB,True,2015-07-21
J-BwB,True,2015-10-28
J-BwB,True,2015-01-19
76561198001836842,True,2014-06-25
76561198001898634,True,2015-07-12
revalation90,True,2011-02-17
marunelgales,True,2014-11-17
Ownaj,True,2014-10-29
lvl85rouge,True,2013-12-10
76561198002210067,True,2014-01-06
76561198002311337,False,2014-04-02
76561198002311337,False,2014-04-27
76561198002311337,False,2015-06-01
clopsicle,True,2014-07-10
76561198002996759,True,2015-12-12
76561198002996759,True,2015-03-15
bungiester,True,2014-05-10
skratchet,True,2014-06-29
skratchet,True,2015-06-18
poldeN,True,2014-10-16
poldeN,True,2014-05-14
poldeN,True,2014-10-26
poldeN,False,2013-12-16
poldeN,True,2014-10-26
poldeN,True,2014-10-26
poldeN,True,2014-09-22
randymustache,True,2014-01-12
fudgewaffles,True,2015-06-11
76561198003607025,False,2014-07-14
76561198003702006,True,2014-05-04
76561198003735361,True,2014-11-15
Xandraba,True,2014-06-30
flakka91,True,2014-05-24
gummyfrog,True,2014-09-01
76561198004058147,True,2013-12-01
76561198004163464,True,2014-01-11
76561198004166916,True,2015-07-01
76561198004173845,True,2014-06-20
rav33nooo,True,2014-01-28
empirestate96,True,2015-06-23
empirestate96,True,2013-12-17
empirestate96,True,2015-12-28
76561198004200104,True,2015-04-06
cristosmith,True,2014-10-04
cristosmith,True,2014-05-16
felsa,True,2015-11-07
felsa,True,2013-12-26
ipexs,True,2014-04-25
LewisAU,True,2014-01-12
miedb,True,2014-01-28
_jono,True,2012-08-04
76561198004924924,True,2015-02-13
KingOfArrows,True,2014-02-01
KingOfArrows,True,2014-05-03
tzening,True,2014-01-24
Dahappypanda,True,2013-12-28
Dahappypanda,True,2014-08-17
Dahappypanda,True,2014-01-08
filthyrehab,True,2015-04-19
filthyrehab,True,2014-07-03
filthyrehab,True,2013-12-17
76561198005517355,True,2015-06-15
76561198005551923,True,2015-10-06
76561198005615192,True,2011-01-30
alienc,True,2015-07-03
alienc,True,2015-07-20
76561198005708745,True,2015-10-31
76561198005708745,True,2015-09-09
76561198005708745,True,2015-12-03
76561198005918869,True,2014-03-22
rawrcakez,True,2015-02-19
wublord,True,2014-02-13
sk0p3d4ft3rsk00l,False,2014-04-08
sk0p3d4ft3rsk00l,False,2014-05-12
sk0p3d4ft3rsk00l,True,2015-03-13
76561198006310647,True,2014-01-11
76561198006310647,True,2011-07-04
76561198006310647,True,2011-01-04
rufus5x,True,2014-01-30
jointkicker,True,2011-12-17
joeljoeljoeljoel,True,2013-12-21
76561198006487501,True,2015-02-16
grantschulz,True,2014-07-13
stepsoversnails,True,2014-02-25
Starshield101,True,2015-06-04
justchillax,True,2013-12-02
justchillax,True,2014-08-30
76561198006980747,True,2014-06-15
epic_doom,True,2014-01-18
epic_doom,True,2013-11-25
epic_doom,True,2014-02-25
epic_doom,True,2013-07-05
epic_doom,True,2014-10-08
epic_doom,True,2015-08-28
epic_doom,True,2013-12-16
benmurph,True,2014-10-24
TheHuntersMoon,True,2014-06-14
76561198007161112,True,2014-08-30
76561198007166637,True,2014-03-30
theloversagony,True,2015-08-14
theloversagony,True,2014-05-16
76561198007217051,True,2015-03-17
76561198007217051,True,2014-11-23
76561198007217051,True,2014-04-10
76561198007338267,True,2014-02-16
76561198007338267,True,2014-02-16
76561198007338267,True,2015-04-25
76561198007404119,True,2015-11-29
76561198007404119,True,2015-11-29
76561198007404119,True,2014-11-03
76561198007587759,True,2014-07-12
76561198007758543,True,2013-12-05
76561198007874509,True,2014-04-12
76561198007911436,True,2015-04-05
76561198007991437,True,2013-07-14
76561198008026450,True,2011-11-21
76561198008026969,True,2014-04-10
76561198008101478,True,2013-12-06
76561198008101478,False,2014-02-28
76561198008168334,False,2015-01-10
76561198008267403,True,2014-12-31
76561198008302763,False,2015-09-27
76561198008302763,True,2015-12-10
76561198008302763,True,2013-06-30
wolffen117,True,2015-12-11
76561198008352835,True,2014-12-07
76561198008352835,True,2014-08-13
76561198008352835,False,2014-01-28
76561198008426280,True,2014-07-04
76561198008426280,True,2015-04-08
76561198008426280,True,2013-07-15
vschiffer,True,2013-04-09
vschiffer,True,2013-03-28
vschiffer,True,2012-10-05
vschiffer,True,2012-08-12
vschiffer,True,2012-07-08
vschiffer,True,2012-02-11
76561198008727561,True,2014-01-01
76561198008853610,True,2015-08-30
76561198008896152,True,2014-06-06
76561198008897631,True,2013-11-29
76561198008897631,True,2013-11-29
NinjaJamaicano,True,2014-02-09
76561198008972209,True,2013-02-28
shmaz1,True,2014-06-24
Deadpool996,True,2014-05-03
Deadpool996,True,2013-12-14
76561198009177886,True,2014-06-26
76561198009198597,True,2014-01-12
munkii,False,2014-06-13
utychfcjhgcv,True,2014-01-20
utychfcjhgcv,True,2015-10-07
KKKrazy,True,2014-06-26
walterlol,True,2015-11-11
walterlol,True,2014-09-15
Aussie_Spycrab,True,2015-06-15
karateslap,True,2013-12-17
mconceptions,True,2015-11-03
kaer_fyzarc,True,2014-12-23
nexus1628,True,2014-08-28
76561198009553196,True,2014-09-18
Dantazor,True,2014-06-20
banph,True,2014-05-03
brayden099,True,2014-06-22
raceking23,True,2013-09-13
raceking23,True,2013-05-07
raceking23,True,2012-03-22
svict4,True,2014-12-30
TzakShrike,False,2014-07-27
TzakShrike,True,2015-01-04
TzakShrike,False,2015-04-22
TzakShrike,False,2014-06-20
TzakShrike,True,2015-05-30
TzakShrike,True,2015-04-22
TzakShrike,True,2015-04-22
TzakShrike,False,2015-04-22
TzakShrike,True,2015-03-28
TzakShrike,True,2014-06-24
76561198009846599,True,2014-06-03
8BitProxy,True,2013-07-22
76561198009876209,False,2013-06-01
buddzbunny,True,2014-06-24
76561198010038495,True,2014-07-10
onshypnos,True,2013-09-29
Ausmetal,True,2014-01-16
xkarnage,True,2015-08-04
xkarnage,True,2015-07-17
xkarnage,True,2012-07-20
xkarnage,True,2011-08-21
Jakles,True,2014-04-27
Jakles,True,2015-01-16
mangledopopop,False,2014-06-21
mangledopopop,True,2013-10-02
mangledopopop,True,2013-11-22
mangledopopop,True,2013-01-18
76561198010211852,True,2013-11-30
76561198010284350,False,2015-10-16
76561198010398875,True,2015-02-03
76561198010465186,True,2015-07-17
76561198010579748,True,2014-08-23
I_AM_SATAN,True,2014-12-15
I_AM_SATAN,False,2014-09-16
sexysob,True,2013-12-29
sexysob,True,2014-06-28
j_l0gga,False,2014-05-17
j_l0gga,False,2014-03-24
j_l0gga,True,2015-01-19
notgokuu,True,2013-12-27
notgokuu,True,2011-07-22
Flanderstime,True,2013-12-01
Flanderstime,False,2015-06-21
Flanderstime,True,2014-10-18
SirBob,True,2014-02-05
76561198011214122,True,2015-06-04
76561198011244140,True,2015-10-02
76561198011307447,True,2015-02-27
76561198011372068,True,2013-10-12
76561198011372068,True,2015-08-20
76561198011372068,False,2014-05-02
ninjacc,True,2013-11-27
mikebandito,True,2015-03-07
f3v3red,False,2015-11-06
f3v3red,False,2015-02-10
f3v3red,True,2013-07-01
the_seaward,True,2015-06-13
76561198011740985,False,2014-08-12
bahablue,True,2013-12-22
augriD,True,2013-12-26
76561198011806334,True,2015-04-15
trowaaa,True,2015-11-16
dataheistofficial,True,2012-03-23
NobleOfBirth,False,2015-11-08
NobleOfBirth,True,2014-08-03
76561198012014419,True,2014-12-15
76561198012074748,True,2014-04-03
76561198012074959,True,2014-05-21
76561198012110724,True,2015-02-05
76561198012163816,True,2014-01-01
jandango,True,2014-06-20
76561198012189478,True,2014-01-24
plebfromspace,True,2014-01-24
enchantress82,True,2014-04-25
NeverfailGaming,True,2015-02-18
76561198012334657,True,2014-08-25
76561198012572074,True,2015-05-16
76561198012572074,True,2015-02-14
76561198012572074,True,2013-12-06
76561198012607950,True,2015-12-24
76561198012607950,True,2014-02-28
76561198012607950,True,2014-09-20
CTrem,True,2014-10-23
zipdog24,True,2014-12-19
sophiadabest,True,2014-10-26
sophiadabest,True,2014-10-17
sophiadabest,True,2015-02-16
sophiadabest,True,2014-10-26
sophiadabest,True,2014-06-22
MrSeduce,False,2014-07-29
MrSeduce,True,2014-06-13
MrSeduce,True,2014-05-14
MrSeduce,False,2014-06-05
MrSeduce,True,2014-06-13
MrSeduce,False,2015-06-17
MrSeduce,True,2015-05-01
MrSeduce,True,2015-03-26
MrSeduce,True,2014-08-16
76561198013206795,True,2015-10-25
Gordan3d,False,2014-05-03
Gordan3d,False,2015-07-29
Gordan3d,True,2014-04-26
Suiluj,True,2014-06-28
76561198013428024,True,2014-08-18
smarthio,True,2015-05-23
smarthio,True,2014-10-24
smarthio,True,2012-08-26
smarthio,True,2012-07-14
76561198013535175,False,2014-01-03
76561198013535175,True,2014-04-06
76561198013565069,True,2015-11-14
76561198013565069,True,2015-07-18
76561198013565069,True,2014-10-05
chickennnnnnnnn43,True,2014-07-10
haungaraho,True,2014-06-18
76561198014078033,True,2015-01-26
shanic83,True,2014-08-30
shanic83,True,2015-12-24
shanic83,True,2014-03-08
76561198014143677,True,2014-02-22
Kingmoo107,False,2015-08-06
buttlicker12,True,2015-04-24
gary1q2,True,2014-11-03
gary1q2,True,2014-09-04
gary1q2,True,2011-12-28
gary1q2,False,2015-01-07
gary1q2,True,2011-11-26
gary1q2,True,2011-10-08
sdq101,True,2015-08-08
sdq101,True,2015-06-22
sdq101,True,2015-06-20
sdq101,True,2015-06-22
sdq101,True,2015-10-10
sdq101,True,2015-11-26
sdq101,True,2015-11-24
sdq101,True,2013-05-15
76561198014533167,True,2014-09-25
76561198014533167,True,2015-01-06
76561198014625793,True,2014-10-19
meyh1,True,2014-02-12
RED_SHIFT7,True,2015-06-22
BoomerBacon,False,2014-01-17
BoomerBacon,False,2014-11-21
BoomerBacon,False,2014-11-22
76561198014774264,True,2015-07-02
76561198014788733,True,2015-04-02
76561198014788733,True,2014-06-04
76561198015083753,True,2014-12-09
76561198015083753,True,2015-10-17
76561198015083753,True,2014-04-22
76561198015083753,True,2015-11-12
76561198015083753,True,2015-01-12
76561198015083753,True,2013-10-19
wettube,True,2014-01-05
76561198015169206,True,2015-06-29
Sacredpenguin,True,2014-01-18
Sacredpenguin,True,2015-12-27
76561198015240666,True,2014-01-18
NEEDforSHEEP,False,2015-11-12
NEEDforSHEEP,False,2015-01-25
NEEDforSHEEP,True,2015-05-11
NEEDforSHEEP,True,2013-04-13
DANOID,False,2014-03-10
76561198015460867,False,2014-08-01
76561198015516156,True,2014-02-17
liam_roche,True,2015-09-21
liam_roche,True,2013-12-23
liam_roche,True,2015-02-28
mith_ele,True,2015-01-13
Cobain76,True,2014-06-02
Cobain76,True,2012-07-12
ParanoidTurtle,True,2015-09-22
adrianp74,True,2014-08-18
76561198015882376,False,2015-11-06
76561198015897106,True,2013-12-10
76561198015943925,True,2014-10-18
kirkhammett1992,True,2014-01-24
kirkhammett1992,True,2014-04-13
kirkhammett1992,True,2014-12-09
NfC_Tank,False,2013-12-24
Peyton_Eve,True,2015-09-05
Peyton_Eve,True,2014-07-19
Peyton_Eve,True,2014-03-19
Peyton_Eve,True,2014-02-23
Peyton_Eve,True,2012-03-13
rayvanuto,True,2015-07-20
rayvanuto,True,2015-03-08
Wrathofwar,False,2015-12-20
Wrathofwar,True,2014-01-10
Wrathofwar,True,2015-02-20
76561198016444183,True,2015-11-19
76561198016444183,True,2014-04-19
76561198016444183,True,2012-01-01
amoks,True,2014-08-26
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-07-05
komarexpl,True,2014-11-02
komarexpl,False,2014-07-05
76561198016564178,True,2014-12-23
76561198016564178,True,2015-08-12
76561198016564178,True,2014-06-03
76561198016574636,False,2014-09-05
76561198016574636,True,2014-07-15
76561198016574636,True,2014-03-02
76561198016594121,True,2014-08-14
76561198016597219,True,2014-02-07
76561198016665024,True,2014-02-15
76561198016665024,True,2014-06-23
76561198016665024,True,2014-01-01
76561198016750784,True,2014-05-31
brenos619,True,2014-09-08
theonemlst,False,2014-09-07
theonemlst,False,2015-10-21
LoneHamish,False,2014-06-16
tret53445234234523,True,2014-03-29
76561198017204231,True,2014-10-10
76561198017275546,True,2014-03-30
76561198017275546,True,2014-12-29
76561198017275546,True,2014-02-02
76561198017275546,True,2012-12-24
pathfinder007,True,2014-03-31
pathfinder007,True,2014-02-13
pathfinder007,True,2014-02-13
pathfinder007,True,2014-02-12
76561198017436335,True,2014-03-03
76561198017436335,True,2014-03-21
76561198017436335,True,2013-12-25
Heavensmutant,True,2014-01-31
Heavensmutant,True,2014-01-31
6ex6ex6ex,True,2014-06-29
poobaman,True,2014-07-04
poobaman,True,2014-07-04
poobaman,True,2014-01-28
alexbowersau,True,2011-09-06
76561198017650546,True,2015-09-27
shadowmakenshi,True,2011-12-27
shadowmakenshi,True,2011-07-03
sicktoilet,True,2015-03-11
turkking,True,2015-07-15
turkking,True,2015-06-18
turkking,True,2012-07-11
N8A,True,2014-06-22
XlX420BlazeitXIX,True,2015-12-29
76561198018144455,False,2014-12-05
76561198018144455,True,2013-12-16
Blitzkrieg2X,True,2015-05-25
76561198018253205,False,2014-10-31
76561198018257543,True,2014-03-23
76561198018257543,False,2015-07-30
stevo188,True,2014-07-03
Someone76,False,2015-01-02
yiba,True,2013-11-21
zax_x,True,2014-12-07
darkedge119,True,2014-04-13
HizStory,True,2015-03-29
76561198018648501,True,2014-03-01
76561198018648501,True,2014-08-23
Raeikar,True,2015-04-30
Jotcertes,True,2014-08-18
Jotcertes,True,2012-09-02
Jotcertes,True,2014-08-18
legr00ves,True,2015-06-05
76561198018820822,True,2011-08-21
76561198018834500,True,2015-12-01
76561198018851823,True,2014-10-03
76561198018885388,True,2015-11-28
76561198018885388,True,2015-07-21
76561198018885388,True,2015-01-12
76561198018885388,False,2013-12-14
76561198018921691,True,2014-06-23
76561198018921691,False,2014-06-23
fusion12,True,2014-09-06
fusion12,True,2014-11-19
fusion12,True,2014-11-19
fusion12,True,2014-11-19
trihead,True,2014-12-13
fire020,True,2014-06-23
leafshinobi,True,2014-12-02
leafshinobi,True,2015-03-12
leafshinobi,True,2014-09-30
redpillgaming,True,2014-12-08
redpillgaming,True,2014-06-08
redpillgaming,False,2014-12-27
redpillgaming,False,2015-02-13
redpillgaming,True,2014-06-11
redpillgaming,True,2015-10-26
redpillgaming,True,2014-12-07
6667779,True,2015-07-31
Mystiiez,True,2015-03-13
76561198019099096,True,2012-07-14
noxfine,False,2014-02-21
76561198019548281,True,2013-12-15
76561198019548281,True,2014-07-12
76561198019548281,True,2014-03-23
76561198019548281,False,2015-06-06
76561198019548281,False,2014-06-25
Ace4897,True,2014-01-19
76561198019601224,False,2014-02-24
76561198019617935,True,2015-07-21
76561198019653657,True,2014-06-29
76561198019660305,True,2014-08-22
76561198019835047,True,2014-01-14
blazypol,True,2014-02-28
76561198019915029,True,2014-07-02
76561198019923966,True,2014-03-12
76561198019923966,True,2014-04-27
76561198019923966,True,2014-04-18
Hate_domination,True,2014-10-08
Hdavidson,True,2014-06-21
Nineleader,True,2015-01-25
Nineleader,True,2015-01-25
Nineleader,True,2015-01-25
76561198020181605,True,2014-10-03
harshpathania,True,2015-04-05
harshpathania,True,2014-06-26
harshpathania,True,2014-07-26
harshpathania,True,2015-07-18
76561198020235815,True,2013-12-30
RoyalAlbatross,True,2014-12-17
76561198020246111,False,2014-11-27
76561198020246111,True,2014-12-31
76561198020246111,True,2014-12-04
ecosweetz,True,2015-02-10
ecosweetz,True,2015-06-27
76561198020411590,True,2014-10-15
76561198020411590,False,2014-01-15
samdakilla,True,2014-02-25
samdakilla,True,2015-10-17
samdakilla,True,2013-03-23
HeerFuhrurVonAuchwitz,True,2014-04-23
HeerFuhrurVonAuchwitz,True,2015-06-14
HeerFuhrurVonAuchwitz,True,2015-04-07
HeerFuhrurVonAuchwitz,True,2014-02-23
HeerFuhrurVonAuchwitz,True,2013-11-08
HeerFuhrurVonAuchwitz,True,2013-04-25
HeerFuhrurVonAuchwitz,True,2013-01-15
HeerFuhrurVonAuchwitz,True,2012-12-29
HeerFuhrurVonAuchwitz,True,2012-11-22
HeerFuhrurVonAuchwitz,True,2011-07-03
76561198020577418,True,2014-04-18
76561198020669652,True,2014-07-15
venomous6,True,2014-03-30
venomous6,True,2014-02-09
Madschnapps,True,2014-04-01
Madschnapps,True,2011-07-10
pussayfucker,True,2014-06-30
randomnes,True,2015-12-07
randomnes,True,2012-06-19
76561198020937602,True,2014-05-28
76561198020937602,True,2014-02-11
gangstapimpplaya,True,2014-06-22
gangstapimpplaya,True,2014-06-25
gangstapimpplaya,True,2014-06-28
76561198020978624,True,2014-04-20
76561198021048954,True,2014-09-18
tehrelshrek,False,2015-10-01
tehrelshrek,True,2013-12-05
tehrelshrek,False,2013-11-26
hyunter,True,2014-12-10
hyunter,True,2014-12-08
hyunter,True,2014-12-21
hyunter,True,2014-12-08
gizzy124,True,2014-12-18
76561198021355294,True,2015-05-04
KFJIndustries,False,2014-06-27
76561198021613981,True,2012-07-18
76561198021613981,True,2012-05-28
76561198021613981,True,2012-04-28
ReverseHotel,True,2014-06-21
ReverseHotel,True,2013-12-04
ReverseHotel,False,2014-01-23
ReverseHotel,False,2014-06-26
Thumbzzy,True,2014-09-25
Thumbzzy,True,2014-09-17
Thumbzzy,True,2013-02-06
KyleHoll,True,2014-08-07
KyleHoll,False,2014-07-08
KyleHoll,True,2014-08-12
KyleHoll,True,2014-08-12
KyleHoll,False,2015-05-23
_Flyingcow_,True,2013-12-16
meeeechull,True,2012-11-22
76561198021928011,True,2015-11-04
76561198022007815,True,2015-07-24
misschekie,False,2014-11-13
misschekie,True,2013-04-21
